success,env_id,step
0.0,2.0,5
0.78,2.0,50000
0.82,2.0,100000
0.9,2.0,150000
0.92,2.0,200000
0.94,2.0,250000
0.98,2.0,300000
